percentile,value,onefraconeminuspercentile
0.9999767441860465,9764,42999.9999999785000000
0.9999782608695652,10084,45999.9999999632000000
0.9999795918367347,10322,49000.0000000147000000
0.9999807692307693,10661,52000.0000001872000000
0.9999818181818182,10889,55000.0000000550000000
0.9999827586206896,11076,57999.9999998144000000
0.9999836065573771,11242,61000.0000001891000000
0.999984375,11449,64000.000000000000
0.9999850746268657,11619,67000.0000001273000000
0.9999857142857143,11826,70000.0000000700000000
0.999986301369863,11975,72999.999999927000000
0.9999868421052631,12157,75999.9999996656000000
0.9999873417721519,12349,79000.0000000079000000
0.9999878048780488,12538,82000.0000001312000000
0.9999882352941176,12809,84999.9999996600000000
0.9999886363636363,12974,87999.9999995072000000
0.9999890109890109,13534,90999.9999992629000000
0.9999893617021277,14157,94000.0000003572000000
